,id,realm,region,displayName,favoriteRace,clanTag,previousRank,points,wins,losses,mmr,joinTimestamp
63,2350870,1,2,TheNotorious,protoss,TRotti,0,1060,58,66,5521.0,1673899177
64,1899690,2,2,VasterMasya,terran,ТРАХ,0,400,11,6,5516.0,1674071978
65,10372771,1,2,tengu,zerg,,71,1096,183,86,5514.0,1673553571
66,10262337,1,2,SumProduct,zerg,,0,357,22,16,5514.0,1673812775
67,7438586,1,2,CONGGWinckel,zerg,,0,536,27,26,5505.0,1673812775
68,1446621,2,2,ShowDown,protoss,НТТ,70,1000,87,70,5489.0,1673553571
69,3886275,1,2,eGGz,zerg,,0,248,20,19,5478.0,1673553571
70,1744109,2,2,Lognarat,protoss,,0,613,53,33,5478.0,1673553571
71,7829428,1,2,desolator,zerg,ЯD,67,979,118,99,5459.0,1673553571
72,7030108,1,2,РУСИЧ,protoss,ДШРГ,0,719,21,17,5458.0,1673899177
73,8281070,1,2,llllllllllll,zerg,,0,807,46,50,5457.0,1673553571
74,10218204,1,2,Moondeer,zerg,lulu3,0,693,36,36,5439.0,1673985577
75,809005,1,2,AqueroN,zerg,Heroes,0,660,32,23,5439.0,1673553571
76,2309782,2,2,IIIIIIIIIIII,zerg,,0,789,57,49,5436.0,1673553571
77,10318361,1,2,SugarWespe,zerg,,0,219,111,58,5425.0,1673553571
78,1443617,1,2,lllIlllIllIl,zerg,,73,1019,250,217,5415.0,1673553571
79,4798853,1,2,Alluton,protoss,lMMl,0,650,35,25,5415.0,1673726373
80,4971814,1,2,Seracis,protoss,Oath,0,765,34,29,5412.0,1673639972
81,8335653,1,2,WhySoSeriouS,terran,Ęmƥïŗę,0,254,21,11,5400.0,1673553571
82,612409,1,2,DeaThBrinGer,terran,VFish,88,655,29,22,5386.0,1673553571
83,513660,1,2,Angry,terran,,0,708,56,38,5379.0,1673553571
84,10370218,1,2,llllIIllII,protoss,,0,389,26,10,5375.0,1673726373
85,5188371,1,2,Eiger,protoss,lnFeS,0,616,42,33,5372.0,1673553571
86,9416684,1,2,DildoDieter,protoss,,0,143,20,7,5371.0,1673553571
87,2696915,1,2,Bumbz,protoss,GoldM,0,837,42,39,5369.0,1673899177
88,841839,1,2,FunK,protoss,,0,616,23,29,5365.0,1673639972
89,9921373,1,2,PvPaccepter,protoss,,72,768,46,50,5363.0,1673553571
90,325357,2,2,Паляниця,protoss,,0,693,45,39,5362.0,1673639972
91,2264141,2,2,КАКУБИТЬЛЮРУ,terran,7x,0,796,149,114,5360.0,1673553571
92,1041386,2,2,SeregaELCAMX,protoss,HZeS,0,433,16,17,5359.0,1674071978
93,6868212,1,2,SurturRising,protoss,,0,469,16,9,5359.0,1673726373
94,2898683,1,2,Aristori,zerg,,0,918,63,67,5356.0,1673553571
95,3435319,1,2,IlIlIlIlIlIl,zerg,,0,832,53,48,5349.0,1673553571
96,126257,2,2,MightyThor,protoss,DHiWe,102,829,43,42,5347.0,1673553571
97,382429,1,2,Exited,protoss,,0,556,31,16,5340.0,1674071978
98,2046921,1,2,TralaBoB,protoss,CONGG,0,602,26,22,5338.0,1673639972
99,326112,1,2,Servyoa,terran,,138,927,131,111,5338.0,1673553571
100,8886655,1,2,Рапунцель,terran,PaniC,96,874,60,47,5336.0,1673553571
101,9139653,1,2,Honker,protoss,,68,789,62,54,5333.0,1673553571
102,1550941,1,2,LauriM,terran,lMMl,0,239,31,21,5322.0,1673553571
103,10336188,1,2,IIIIIIIIIIII,protoss,,0,751,56,32,5318.0,1673812775
104,7881463,1,2,MeroHarine,terran,,0,459,32,1,5316.0,1674158380
105,1890481,1,2,Snickers,protoss,,0,562,25,15,5313.0,1673639972
106,3144031,1,2,MariK,protoss,CONGG,0,555,39,33,5312.0,1673553571
107,5267744,1,2,CRUXRain,terran,,116,806,50,42,5307.0,1673553571
108,2144179,1,2,llllllllllll,zerg,,0,607,31,22,5306.0,1673553571
109,8877156,1,2,DetBorendeX,terran,,0,364,17,21,5305.0,1673553571
110,685881,2,2,coolterran,protoss,WOLОLО,0,389,30,27,5303.0,1673553571
111,1770220,1,2,vmgNarra,terran,Heroes,0,565,22,31,5303.0,1673899177
112,10186353,1,2,Protosito,protoss,,0,268,20,12,5301.0,1673553571
113,6465961,1,2,boanaan,protoss,,121,684,83,68,5297.0,1673553571
114,6836532,1,2,TheCowboy,terran,NoCap,0,548,25,31,5294.0,1673639972
115,6532996,1,2,azurA,protoss,αX,131,847,51,51,5293.0,1673553571
116,2381083,2,2,Gref,protoss,PSISTM,0,757,24,13,5291.0,1674158380
117,9288587,1,2,IceCream,protoss,HZeS,0,182,21,11,5282.0,1673553571
118,9494798,1,2,avilol,terran,,0,194,23,13,5266.0,1673553571
119,3789938,1,2,Goomba,terran,,0,514,21,23,5261.0,1673985577
120,9456688,1,2,dodo,zerg,Dinn3r,0,396,17,18,5260.0,1673899178
121,8992614,1,2,llllllllllll,terran,,117,579,22,15,5255.0,1673553571
122,9982102,1,2,Belgarion,zerg,IHorny,177,874,128,102,5246.0,1673553571
123,7293333,1,2,IIIIIIIIIIII,protoss,,0,562,19,10,5245.0,1674071978
124,2187077,1,2,RabbieBurns,protoss,,130,783,42,38,5243.0,1673553571
125,7816799,1,2,Holden,protoss,BRSKR,0,603,27,21,5242.0,1673812775
126,10211860,1,2,BudgetRisky,protoss,,124,777,102,86,5240.0,1673553571
127,226786,1,2,MonstR,terran,K0mpis,0,115,14,22,5238.0,1673553571
128,1662084,1,2,Bubbas,protoss,GdAT,122,811,101,84,5235.0,1673553571
129,9864950,1,2,Ёжик,protoss,SmesH,0,449,25,12,5216.0,1673899177
130,8793626,1,2,NothingNess,zerg,,0,633,34,27,5207.0,1673553571
131,1223838,2,2,DieForIllya,protoss,Аstra,0,315,20,12,5202.0,1673812775
132,2295327,1,2,NoMercy,terran,CONGG,125,772,79,67,5201.0,1673553571
133,966578,1,2,SacredCoco,zerg,lMMl,0,358,20,20,5200.0,1673553571
134,7986290,1,2,Silwercrow,terran,PLA2N,0,339,34,25,5199.0,1673553571
135,2363649,2,2,Табуретка,protoss,ТРАХ,135,856,186,169,5195.0,1673553571
136,677167,1,2,saintjhn,protoss,,0,228,34,37,5192.0,1673553571
137,4537479,1,2,llllllllllll,zerg,,131,856,146,124,5188.0,1673553571
138,2696816,1,2,IlPrincipino,terran,Li3,0,783,62,37,5187.0,1673553571
139,759203,1,2,Adnap,terran,Ęmƥïŗę,0,569,29,21,5177.0,1673639972
140,2496590,2,2,vestnik,terran,Arhive,0,530,26,9,5171.0,1673985577
141,1308671,2,2,anioki,protoss,PaniC,0,605,28,15,5171.0,1673985577
142,251763,1,2,Varys,terran,Oath,0,388,27,24,5168.0,1673553571
143,9577132,1,2,IIIIIIIIIIII,terran,,0,441,16,18,5165.0,1674158380
144,7422581,1,2,Flexy,terran,JAREK,0,637,55,53,5165.0,1673553571
145,9836777,1,2,Sinclair,zerg,,0,189,28,14,5162.0,1673553571
146,2130429,1,2,ShiFu,protoss,,0,531,47,40,5161.0,1674158380
147,3269901,1,2,Revolution,zerg,,0,194,18,15,5157.0,1673553571
148,230228,1,2,Psz,terran,ÆR,0,605,31,18,5153.0,1673985577
149,10329408,1,2,CorrOsion,zerg,,0,235,13,10,5150.0,1673553571
150,3224172,1,2,Xazae,protoss,,0,691,49,45,5148.0,1673553571
151,574351,1,2,Decidueye,protoss,,0,563,35,16,5147.0,1674071978
152,1465481,1,2,Gumbi,terran,ОТВАГА,143,821,147,152,5145.0,1673553571
153,4382659,1,2,Fanatig,protoss,BRSKR,0,694,44,47,5144.0,1673553571
154,913884,1,2,Fienend,terran,GdAT,0,279,20,15,5136.0,1673553571
155,6799290,1,2,CaitUltedJFK,terran,BZEZs,0,312,40,37,5135.0,1673553571
156,9812749,1,2,Lodos,terran,,0,674,42,40,5134.0,1673553571
157,4631068,1,2,StekepaNNe,zerg,,0,314,15,19,5127.0,1673812775
158,40977,2,2,Crabencia,terran,,0,526,55,39,5127.0,1673553571
159,1804098,2,2,ArnCray,protoss,HZeS,0,419,29,16,5121.0,1673553571
160,1700090,2,2,LazyTaldarim,protoss,,0,472,34,25,5114.0,1673553571
161,3423953,1,2,PowerTech,zerg,SEVRAN,169,761,82,93,5114.0,1673553571
162,2504282,1,2,SoChi,protoss,TVD,0,406,15,15,5110.0,1673985577
163,10235770,1,2,Волшебник,terran,,0,468,29,15,5106.0,1673985577
164,537606,2,2,IRoH,zerg,Hаsu,0,580,119,95,5106.0,1674071978
165,222429,1,2,SultanPasa,terran,,123,223,31,22,5103.0,1673553571
166,1451660,1,2,Tugluk,protoss,Heroes,0,757,90,78,5099.0,1673812775
167,963405,2,2,MiraiSan,zerg,НТТ,0,431,22,14,5095.0,1673985577
168,718635,2,2,lIlIlIlIlIlI,zerg,,168,735,92,71,5093.0,1673553571
169,2443835,2,2,Bas,protoss,BRSKR,172,657,48,41,5089.0,1673553571
170,10372717,1,2,PrideYou,protoss,,0,122,28,6,5086.0,1673553571
171,4937,2,2,themoOsician,protoss,Unclе,188,712,66,46,5085.0,1673553571
172,1927129,2,2,UASlayer,protoss,КПCC,0,397,32,13,5085.0,1673553571
173,8203786,1,2,Shield,terran,,0,119,3,1,5082.0,1674158380
174,9914161,1,2,llllllllllll,protoss,,0,256,58,46,5078.0,1673553571
175,9483400,1,2,Troizza,protoss,,0,269,17,13,5075.0,1673553571
176,4719369,1,2,CaMeLa,zerg,,0,405,27,12,5074.0,1673553571
177,540014,1,2,Endless,protoss,Archøn,0,614,47,43,5068.0,1673553571
178,2386556,2,2,Undertow,terran,,0,157,3,4,5060.0,1673639972
179,1964270,2,2,KillerQueen,terran,7x,0,577,39,44,5059.0,1674158380
180,502654,2,2,DEATH,,,0,283,20,10,,1673553571
181,1934150,1,2,Sparrow,terran,,0,589,23,32,5055.0,1673899177
182,790472,1,2,HORSTEM,random,YearOf,0,397,29,29,5047.0,1673985577
183,9716547,1,2,Duskrain,protoss,,0,278,57,47,5042.0,1673553571
184,598591,1,2,Bakemonoda,terran,AISC,190,674,42,37,5040.0,1673553571
185,6771141,1,2,ShamveyG,zerg,,0,558,29,26,5040.0,1673553571
186,8023251,1,2,SouLeer,protoss,,0,299,18,14,5033.0,1673553571
187,8584185,1,2,ThatoneDanny,terran,,0,255,7,3,5030.0,1673553571
188,189206,2,2,GoodJobKing,terran,SLIСK,0,313,11,7,5028.0,1673553571
189,184498,1,2,Roon,zerg,Oath,0,551,104,96,5012.0,1674158380
190,8937341,1,2,JCIPOWER,terran,ВSL,181,644,49,49,4995.0,1673553571
191,242472,2,2,MatvieNT,terran,Аstra,185,650,61,57,4987.0,1673553571
192,1185102,2,2,lllllllllll,zerg,,196,646,97,88,4986.0,1673553571
193,182635,1,2,GOMAA,terran,,159,629,35,44,4969.0,1673553571
